open_time,pair,base,quote,binance_open,binance_high,binance_low,binance_close,binance_volume,coinbase_open,coinbase_high,coinbase_low,coinbase_close,coinbase_volume,best_exchange,profit,profit_percentage
2025-08-08 00:10:00,BTC-USDT,BTC,USDT,117300.01000000,117370.98000000,117300.00000000,117370.98000000,6.34862000,117324.479999999995925,117324.479999999995925,117324.479999999995925,117324.479999999995925,0.0,binance,46.50000000,0.04
2025-08-08 00:11:00,BTC-USDT,BTC,USDT,117370.98000000,117370.98000000,117362.41000000,117362.42000000,2.96319000,117324.479999999995925,117324.479999999995925,117324.479999999995925,117324.479999999995925,0.0,binance,37.94000000,0.03
2025-08-08 00:12:00,BTC-USDT,BTC,USDT,117362.42000000,117362.42000000,117331.13000000,117357.31000000,4.36543000,117356.520000000004075,117386.429999999993015,117355.360000000000582,117386.429999999993015,0.15365416,coinbase,29.12000000,0.02
2025-08-08 00:13:00,BTC-USDT,BTC,USDT,117357.30000000,117410.61000000,117357.30000000,117403.99000000,8.98597000,117413.720000000001164,117433.070000000006985,117383.970000000001164,117383.970000000001164,0.03339427,binance,20.02000000,0.02
2025-08-08 00:14:00,BTC-USDT,BTC,USDT,117404.00000000,117404.00000000,117372.37000000,117372.38000000,5.48598000,117383.970000000001164,117383.970000000001164,117383.970000000001164,117383.970000000001164,0.0,coinbase,11.59000000,0.01
2025-08-08 00:15:00,BTC-USDT,BTC,USDT,117372.37000000,117372.38000000,117309.13000000,117337.13000000,7.27513000,117331.309999999997672,117364.990000000005239,117331.309999999997672,117364.990000000005239,0.06671094,coinbase,27.86000000,0.02
2025-08-08 00:16:00,BTC-USDT,BTC,USDT,117337.14000000,117351.29000000,117294.00000000,117294.01000000,7.62437000,117364.990000000005239,117364.990000000005239,117364.990000000005239,117364.990000000005239,0.0,coinbase,70.98000000,0.06
2025-08-08 00:17:00,BTC-USDT,BTC,USDT,117294.00000000,117305.70000000,117288.57000000,117288.57000000,10.83047000,117364.990000000005239,117364.990000000005239,117364.990000000005239,117364.990000000005239,0.0,coinbase,76.42000000,0.07
2025-08-08 00:18:00,BTC-USDT,BTC,USDT,117288.58000000,117288.58000000,117072.97000000,117113.87000000,70.79846000,117308.210000000006403,117308.210000000006403,117102.789999999993597,117127.360000000000582,0.29063649,coinbase,13.49000000,0.01
2025-08-08 00:19:00,BTC-USDT,BTC,USDT,117113.87000000,117113.88000000,116877.65000000,116878.05000000,57.75111000,117122.389999999999418,117122.389999999999418,116899.119999999995343,116899.119999999995343,0.99780237,coinbase,21.07000000,0.02
2025-08-08 00:20:00,BTC-USDT,BTC,USDT,116878.05000000,116930.12000000,116878.04000000,116904.03000000,20.54518000,116908.729999999995925,116959.460000000006403,116865.440000000002328,116865.440000000002328,0.27503751,binance,38.59000000,0.03
2025-08-08 00:21:00,BTC-USDT,BTC,USDT,116904.02000000,117011.00000000,116870.21000000,116960.00000000,18.22879000,116867.25,117027.929999999993015,116867.25,116989.399999999994179,0.10947547,coinbase,29.40000000,0.03
2025-08-08 00:22:00,BTC-USDT,BTC,USDT,116960.01000000,117008.00000000,116911.52000000,116999.99000000,14.33707000,116982.619999999995343,117017.05000000000291,116959.289999999993597,116993.330000000001746,0.11960998,binance,6.66000000,0.01
2025-08-08 00:23:00,BTC-USDT,BTC,USDT,116999.99000000,117091.03000000,116999.99000000,117005.34000000,27.11254000,117025.729999999995925,117098.940000000002328,116939.399999999994179,116939.399999999994179,0.02350794,binance,65.94000000,0.06
2025-08-08 00:24:00,BTC-USDT,BTC,USDT,117005.35000000,117010.97000000,116936.59000000,117010.96000000,10.92559000,116939.399999999994179,116939.399999999994179,116939.399999999994179,116939.399999999994179,0.0,binance,71.56000000,0.06
2025-08-08 00:25:00,BTC-USDT,BTC,USDT,117010.97000000,117090.75000000,117010.96000000,117048.00000000,17.29738000,117041.380000000004657,117113.669999999998254,117021.160000000003492,117113.669999999998254,0.16574643,coinbase,65.67000000,0.06
2025-08-08 00:26:00,BTC-USDT,BTC,USDT,117048.00000000,117227.53000000,117047.99000000,117227.52000000,14.98823000,117125.55000000000291,117240.229999999995925,117125.55000000000291,117240.229999999995925,0.22662668,coinbase,12.71000000,0.01
2025-08-08 00:27:00,BTC-USDT,BTC,USDT,117227.53000000,117227.53000000,117093.83000000,117153.68000000,12.47559000,117092.869999999995343,117183.880000000004657,117092.869999999995343,117183.880000000004657,0.14155939,coinbase,30.20000000,0.03
2025-08-08 00:28:00,BTC-USDT,BTC,USDT,117153.68000000,117180.00000000,117101.88000000,117116.00000000,14.82856000,117175.429999999993015,117175.429999999993015,117125.360000000000582,117125.360000000000582,0.08367128,coinbase,9.36000000,0.01
2025-08-08 00:29:00,BTC-USDT,BTC,USDT,117116.00000000,117132.18000000,117087.39000000,117132.17000000,9.57228000,117113.529999999998836,117144.119999999995343,117113.529999999998836,117144.119999999995343,0.054132,coinbase,11.95000000,0.01
2025-08-08 00:30:00,BTC-USDT,BTC,USDT,117132.17000000,117132.18000000,117054.45000000,117096.30000000,8.05292000,117072.610000000000582,117155.929999999993015,117072.610000000000582,117134.929999999993015,0.18675263,coinbase,38.63000000,0.03
2025-08-08 00:31:00,BTC-USDT,BTC,USDT,117096.30000000,117129.78000000,117068.69000000,117075.85000000,19.77162000,117104.580000000001746,117137.320000000006985,117075.130000000004657,117075.130000000004657,0.21903018,binance,0.72000000,0.00
2025-08-08 00:32:00,BTC-USDT,BTC,USDT,117075.85000000,117098.07000000,117061.82000000,117092.00000000,5.08810000,117071.470000000001164,117112.029999999998836,117071.470000000001164,117112.029999999998836,0.06842533,coinbase,20.03000000,0.02
2025-08-08 00:33:00,BTC-USDT,BTC,USDT,117092.00000000,117129.80000000,117080.93000000,117129.80000000,4.37652000,117112.029999999998836,117112.029999999998836,117112.029999999998836,117112.029999999998836,0.0,binance,17.77000000,0.02
2025-08-08 00:34:00,BTC-USDT,BTC,USDT,117129.80000000,117129.80000000,117060.00000000,117060.00000000,3.75618000,117130.899999999994179,117130.899999999994179,117082.679999999993015,117082.679999999993015,0.07981103,coinbase,22.68000000,0.02
2025-08-08 00:35:00,BTC-USDT,BTC,USDT,117060.01000000,117111.01000000,117060.00000000,117063.98000000,7.83662000,117118.669999999998254,117134.240000000005239,117061.630000000004657,117061.630000000004657,0.11637804,binance,2.35000000,0.00
2025-08-08 00:36:00,BTC-USDT,BTC,USDT,117063.98000000,117263.92000000,117026.12000000,117263.92000000,12.83890000,117082.669999999998254,117352.350000000005821,117082.669999999998254,117352.339999999996508,0.22871062,coinbase,88.42000000,0.08
2025-08-08 00:37:00,BTC-USDT,BTC,USDT,117263.93000000,117452.00000000,117260.12000000,117440.31000000,41.02200000,117353.110000000000582,117485.630000000004657,117353.110000000000582,117485.630000000004657,0.09305454,coinbase,45.32000000,0.04
2025-08-08 00:38:00,BTC-USDT,BTC,USDT,117440.31000000,117625.00000000,117437.99000000,117623.06000000,47.86977000,117492,117645.270000000004075,117492,117645.270000000004075,0.07696605,coinbase,22.21000000,0.02
2025-08-08 00:39:00,BTC-USDT,BTC,USDT,117623.06000000,117625.82000000,117528.51000000,117532.73000000,23.46328000,117616.929999999993015,117647.19999999999709,117583.619999999995343,117583.619999999995343,0.09279814,coinbase,50.89000000,0.04
2025-08-08 00:40:00,BTC-USDT,BTC,USDT,117532.73000000,117627.55000000,117462.17000000,117627.55000000,15.59859000,117521.529999999998836,117643.360000000000582,117498.210000000006403,117643.360000000000582,0.13842724,coinbase,15.81000000,0.01
2025-08-08 00:41:00,BTC-USDT,BTC,USDT,117627.55000000,117630.00000000,117513.12000000,117571.11000000,24.36749000,117655.610000000000582,117655.610000000000582,117526.029999999998836,117566.720000000001164,0.07686507,binance,4.39000000,0.00
2025-08-08 00:42:00,BTC-USDT,BTC,USDT,117571.11000000,117622.00000000,117550.29000000,117550.30000000,13.28830000,117592.690000000002328,117612.470000000001164,117561.410000000003492,117561.410000000003492,0.17900951,coinbase,11.11000000,0.01
2025-08-08 00:43:00,BTC-USDT,BTC,USDT,117550.30000000,117564.12000000,117453.75000000,117564.12000000,12.96803000,117532.229999999995925,117597.279999999998836,117454.94999999999709,117597.149999999994179,0.31240529,coinbase,33.03000000,0.03
2025-08-08 00:44:00,BTC-USDT,BTC,USDT,117564.12000000,117599.00000000,117523.03000000,117573.88000000,8.81737000,117559.630000000004657,117559.630000000004657,117542.639999999999418,117542.639999999999418,0.01866288,binance,31.24000000,0.03
2025-08-08 00:45:00,BTC-USDT,BTC,USDT,117573.89000000,117599.00000000,117540.00000000,117570.80000000,16.14832000,117577.610000000000582,117622.639999999999418,117547.429999999993015,117547.429999999993015,0.12453782,binance,23.37000000,0.02
2025-08-08 00:46:00,BTC-USDT,BTC,USDT,117570.80000000,117570.81000000,117513.73000000,117513.74000000,11.63864000,117547.429999999993015,117547.429999999993015,117547.429999999993015,117547.429999999993015,0.0,coinbase,33.69000000,0.03
2025-08-08 00:47:00,BTC-USDT,BTC,USDT,117513.73000000,117530.70000000,117412.87000000,117507.77000000,25.70229000,117525.990000000005239,117564.009999999994761,117435.529999999998836,117564.009999999994761,0.22590428,coinbase,56.24000000,0.05
2025-08-08 00:48:00,BTC-USDT,BTC,USDT,117507.77000000,117551.12000000,117475.14000000,117538.40000000,16.98201000,117547.350000000005821,117553.630000000004657,117532.25,117553.630000000004657,0.09210384,coinbase,15.23000000,0.01
2025-08-08 00:49:00,BTC-USDT,BTC,USDT,117538.40000000,117547.54000000,117532.21000000,117533.16000000,5.85662000,117553.630000000004657,117553.630000000004657,117553.630000000004657,117553.630000000004657,0.0,coinbase,20.47000000,0.02
2025-08-08 00:50:00,BTC-USDT,BTC,USDT,117533.15000000,117533.15000000,117485.78000000,117485.78000000,4.58822000,117536.970000000001164,117552.169999999998254,117524.889999999999418,117524.889999999999418,0.13291645,coinbase,39.11000000,0.03
2025-08-08 00:51:00,BTC-USDT,BTC,USDT,117485.79000000,117485.79000000,117380.00000000,117380.00000000,5.73888000,117464.55000000000291,117464.55000000000291,117407.970000000001164,117407.970000000001164,0.13498526,coinbase,27.97000000,0.02
2025-08-08 00:52:00,BTC-USDT,BTC,USDT,117380.01000000,117387.79000000,117360.24000000,117379.70000000,4.46801000,117400.880000000004657,117400.880000000004657,117382.309999999997672,117382.309999999997672,0.07597,coinbase,2.61000000,0.00
2025-08-08 00:53:00,BTC-USDT,BTC,USDT,117379.70000000,117379.71000000,117364.56000000,117379.71000000,3.05118000,117382.309999999997672,117382.309999999997672,117382.309999999997672,117382.309999999997672,0.0,coinbase,2.60000000,0.00
2025-08-08 00:54:00,BTC-USDT,BTC,USDT,117379.70000000,117408.42000000,117370.01000000,117370.01000000,10.27152000,117406.259999999994761,117438.679999999993015,117376.339999999996508,117388.630000000004657,0.27021013,coinbase,18.62000000,0.02
2025-08-08 00:55:00,BTC-USDT,BTC,USDT,117370.01000000,117370.02000000,117370.01000000,117370.02000000,1.67199000,117391.910000000003492,117391.910000000003492,117353.110000000000582,117353.110000000000582,0.02936561,binance,16.91000000,0.01
2025-08-08 00:56:00,BTC-USDT,BTC,USDT,117370.01000000,117370.02000000,117311.58000000,117359.11000000,4.75892000,117332.619999999995343,117385.580000000001746,117331.5,117385.580000000001746,0.15349308,coinbase,26.47000000,0.02
2025-08-08 00:57:00,BTC-USDT,BTC,USDT,117359.10000000,117359.11000000,117323.15000000,117323.16000000,3.20486000,117385.570000000006985,117385.570000000006985,117339.360000000000582,117364.490000000005239,0.45285675,coinbase,41.33000000,0.04
2025-08-08 00:58:00,BTC-USDT,BTC,USDT,117323.16000000,117359.09000000,117323.16000000,117336.36000000,4.36288000,117364.490000000005239,117364.490000000005239,117364.490000000005239,117364.490000000005239,0.0,coinbase,28.13000000,0.02
2025-08-08 00:59:00,BTC-USDT,BTC,USDT,117336.36000000,117344.00000000,117264.12000000,117264.12000000,7.67003000,117366.119999999995343,117366.119999999995343,117276.729999999995925,117276.729999999995925,0.26700435,coinbase,12.61000000,0.01
2025-08-08 01:00:00,BTC-USDT,BTC,USDT,117264.11000000,117264.12000000,117212.12000000,117212.12000000,2.27004000,117274.570000000006985,117274.570000000006985,117231.059999999997672,117231.059999999997672,0.45002308,coinbase,18.94000000,0.02
2025-08-08 01:01:00,BTC-USDT,BTC,USDT,117212.12000000,117212.13000000,117120.39000000,117120.40000000,11.91060000,117205.139999999999418,117209.970000000001164,117140.69999999999709,117145,0.22435322,coinbase,24.60000000,0.02
2025-08-08 01:02:00,BTC-USDT,BTC,USDT,117120.39000000,117171.17000000,117100.00000000,117171.16000000,9.66826000,117121,117182.25,117095.869999999995343,117109.55000000000291,0.25586179,binance,61.61000000,0.05
2025-08-08 01:03:00,BTC-USDT,BTC,USDT,117171.17000000,117174.55000000,117064.01000000,117064.02000000,6.41927000,117109.55000000000291,117109.55000000000291,117109.55000000000291,117109.55000000000291,0.0,coinbase,45.53000000,0.04
2025-08-08 01:04:00,BTC-USDT,BTC,USDT,117064.02000000,117064.02000000,116968.33000000,116968.33000000,16.84725000,117061.229999999995925,117061.229999999995925,116994.160000000003492,116994.160000000003492,0.14425431,coinbase,25.83000000,0.02
2025-08-08 01:05:00,BTC-USDT,BTC,USDT,116968.34000000,116969.23000000,116889.72000000,116889.72000000,12.33212000,116964.289999999993597,116991.059999999997672,116908.220000000001164,116908.220000000001164,0.25041877,coinbase,18.50000000,0.02
2025-08-08 01:06:00,BTC-USDT,BTC,USDT,116889.73000000,116980.00000000,116824.17000000,116938.52000000,61.55355000,116901.929999999993015,117005.279999999998836,116874.039999999993597,116942.809999999997672,0.95506453,coinbase,4.29000000,0.00
2025-08-08 01:07:00,BTC-USDT,BTC,USDT,116938.52000000,117054.46000000,116920.00000000,116989.03000000,12.04330000,116930.80000000000291,117058.419999999998254,116918.059999999997672,117058.419999999998254,0.16323155,coinbase,69.39000000,0.06
2025-08-08 01:08:00,BTC-USDT,BTC,USDT,116989.03000000,117068.83000000,116956.00000000,117068.82000000,8.87166000,116984.889999999999418,117039.729999999995925,116984.889999999999418,116999.490000000005239,0.15248841,binance,69.33000000,0.06
2025-08-08 01:09:00,BTC-USDT,BTC,USDT,117068.83000000,117068.83000000,116874.51000000,116947.89000000,14.84928000,116910.720000000001164,116942.369999999995343,116871.889999999999418,116942.369999999995343,0.03297781,binance,5.52000000,0.00
2025-08-08 01:10:00,BTC-USDT,BTC,USDT,116947.89000000,117037.70000000,116947.89000000,117012.15000000,12.69708000,116961.399999999994179,117050.990000000005239,116961.399999999994179,117050.990000000005239,0.25238089,coinbase,38.84000000,0.03
2025-08-08 01:11:00,BTC-USDT,BTC,USDT,117012.16000000,117075.00000000,117012.15000000,117075.00000000,12.35588000,117056.30000000000291,117089.759999999994761,117013.880000000004657,117089.759999999994761,0.13516221,coinbase,14.76000000,0.01
2025-08-08 01:12:00,BTC-USDT,BTC,USDT,117074.99000000,117075.00000000,116960.00000000,117009.88000000,13.14152000,117074.320000000006985,117083.089999999996508,117026.360000000000582,117026.360000000000582,0.04996778,coinbase,16.48000000,0.01
2025-08-08 01:13:00,BTC-USDT,BTC,USDT,117009.88000000,117165.54000000,117009.88000000,117135.16000000,19.74057000,117025.410000000003492,117181.410000000003492,117025.410000000003492,117144.910000000003492,0.13754738,coinbase,9.75000000,0.01
2025-08-08 01:14:00,BTC-USDT,BTC,USDT,117135.16000000,117174.54000000,117131.72000000,117174.53000000,4.03509000,117140.850000000005821,117174.619999999995343,117140.850000000005821,117151.55000000000291,0.17509132,binance,22.98000000,0.02
2025-08-08 01:15:00,BTC-USDT,BTC,USDT,117174.53000000,117174.53000000,116875.00000000,116949.19000000,17.59010000,117109.669999999998254,117109.669999999998254,116912.169999999998254,116923.820000000006985,0.76007804,binance,25.37000000,0.02
2025-08-08 01:16:00,BTC-USDT,BTC,USDT,116949.19000000,117054.46000000,116949.19000000,117013.19000000,15.36488000,116969.759999999994761,117058.899999999994179,116969.759999999994761,116980.520000000004075,0.2634438,binance,32.67000000,0.03
2025-08-08 01:17:00,BTC-USDT,BTC,USDT,117013.18000000,117031.26000000,116950.09000000,117012.52000000,9.07335000,116973.220000000001164,117021.889999999999418,116952.509999999994761,117019.279999999998836,0.13370749,coinbase,6.76000000,0.01
2025-08-08 01:18:00,BTC-USDT,BTC,USDT,117012.52000000,117025.96000000,116823.56000000,116900.00000000,15.31923000,116937.669999999998254,116937.669999999998254,116823.25,116918.360000000000582,0.44269908,coinbase,18.36000000,0.02
2025-08-08 01:19:00,BTC-USDT,BTC,USDT,116899.99000000,116967.29000000,116833.05000000,116833.06000000,15.35470000,116909.69999999999709,116966.410000000003492,116828.169999999998254,116860.830000000001746,0.40447575,coinbase,27.77000000,0.02
2025-08-08 01:20:00,BTC-USDT,BTC,USDT,116833.05000000,116994.36000000,116823.07000000,116950.34000000,18.71998000,116851.339999999996508,116982.320000000006985,116830.089999999996508,116962.210000000006403,0.17210628,coinbase,11.87000000,0.01
2025-08-08 01:21:00,BTC-USDT,BTC,USDT,116950.34000000,116967.88000000,116882.52000000,116963.58000000,12.19464000,116887.559999999997672,116967.19999999999709,116887.559999999997672,116946.220000000001164,0.12857469,binance,17.36000000,0.01
2025-08-08 01:22:00,BTC-USDT,BTC,USDT,116963.57000000,117054.46000000,116924.00000000,117006.43000000,10.96957000,117042.160000000003492,117042.160000000003492,117022.910000000003492,117022.910000000003492,0.04499614,coinbase,16.48000000,0.01
2025-08-08 01:23:00,BTC-USDT,BTC,USDT,117006.43000000,117006.43000000,116965.49000000,116965.50000000,8.43283000,117004.05000000000291,117004.05000000000291,116976,116976,0.13172996,coinbase,10.50000000,0.01
2025-08-08 01:24:00,BTC-USDT,BTC,USDT,116965.50000000,116965.50000000,116910.08000000,116930.00000000,6.69739000,116976,116976,116976,116976,0.0,coinbase,46.00000000,0.04
2025-08-08 01:25:00,BTC-USDT,BTC,USDT,116930.01000000,116940.00000000,116915.74000000,116933.99000000,3.99460000,116976,116976,116976,116976,0.0,coinbase,42.01000000,0.04
2025-08-08 01:26:00,BTC-USDT,BTC,USDT,116934.00000000,116934.00000000,116907.75000000,116934.00000000,9.33635000,116942.889999999999418,116980.05000000000291,116936.55000000000291,116980.05000000000291,0.129051,coinbase,46.05000000,0.04
2025-08-08 01:27:00,BTC-USDT,BTC,USDT,116933.99000000,116974.12000000,116933.99000000,116947.00000000,2.72096000,116964.779999999998836,116991.339999999996508,116960.639999999999418,116991.330000000001746,0.13783476,coinbase,44.33000000,0.04
2025-08-08 01:28:00,BTC-USDT,BTC,USDT,116947.00000000,116947.01000000,116933.99000000,116947.00000000,13.79879000,116991.330000000001746,116991.330000000001746,116991.330000000001746,116991.330000000001746,0.0,coinbase,44.33000000,0.04
2025-08-08 01:29:00,BTC-USDT,BTC,USDT,116947.00000000,116947.00000000,116911.86000000,116911.86000000,4.27332000,116991.330000000001746,116991.330000000001746,116991.330000000001746,116991.330000000001746,0.0,coinbase,79.47000000,0.07
2025-08-08 01:30:00,BTC-USDT,BTC,USDT,116911.87000000,116972.18000000,116911.86000000,116972.17000000,10.77463000,116991.330000000001746,116991.330000000001746,116991.330000000001746,116991.330000000001746,0.0,coinbase,19.16000000,0.02
2025-08-08 01:31:00,BTC-USDT,BTC,USDT,116972.17000000,116996.19000000,116954.68000000,116954.69000000,9.14907000,116991.059999999997672,116991.059999999997672,116969.679999999993015,116969.679999999993015,0.16839287,coinbase,14.99000000,0.01
2025-08-08 01:32:00,BTC-USDT,BTC,USDT,116954.68000000,116954.69000000,116924.00000000,116947.90000000,4.60679000,116946.270000000004075,116946.270000000004075,116942.039999999993597,116942.039999999993597,0.071528,binance,5.86000000,0.01
2025-08-08 01:33:00,BTC-USDT,BTC,USDT,116947.89000000,116949.75000000,116913.45000000,116930.70000000,2.17556000,116942.039999999993597,116942.039999999993597,116942.039999999993597,116942.039999999993597,0.0,coinbase,11.34000000,0.01
2025-08-08 01:34:00,BTC-USDT,BTC,USDT,116930.70000000,116944.37000000,116883.99000000,116884.00000000,20.08823000,116920.809999999997672,116920.809999999997672,116919.580000000001746,116919.580000000001746,0.058936,coinbase,35.58000000,0.03
2025-08-08 01:35:00,BTC-USDT,BTC,USDT,116883.99000000,116908.00000000,116860.00000000,116892.59000000,8.37305000,116905.080000000001746,116925.69999999999709,116881.600000000005821,116881.600000000005821,1.11423307,binance,10.99000000,0.01
2025-08-08 01:36:00,BTC-USDT,BTC,USDT,116892.59000000,116896.42000000,116860.00000000,116860.00000000,2.10412000,116881.600000000005821,116881.600000000005821,116881.600000000005821,116881.600000000005821,0.0,coinbase,21.60000000,0.02
2025-08-08 01:37:00,BTC-USDT,BTC,USDT,116860.01000000,116876.55000000,116850.58000000,116876.55000000,2.28953000,116881.600000000005821,116881.600000000005821,116881.600000000005821,116881.600000000005821,0.0,coinbase,5.05000000,0.00
2025-08-08 01:38:00,BTC-USDT,BTC,USDT,116876.55000000,116901.21000000,116876.55000000,116888.82000000,3.63956000,116881.600000000005821,116881.600000000005821,116881.600000000005821,116881.600000000005821,0.0,binance,7.22000000,0.01
2025-08-08 01:39:00,BTC-USDT,BTC,USDT,116888.82000000,116888.82000000,116841.24000000,116841.24000000,16.28917000,116881.600000000005821,116881.600000000005821,116881.600000000005821,116881.600000000005821,0.0,coinbase,40.36000000,0.03
2025-08-08 01:40:00,BTC-USDT,BTC,USDT,116841.23000000,116870.78000000,116841.06000000,116866.01000000,16.82426000,116872.899999999994179,116884.910000000003492,116872.539999999993597,116872.539999999993597,0.10508257,coinbase,6.53000000,0.01
2025-08-08 01:41:00,BTC-USDT,BTC,USDT,116866.00000000,116889.49000000,116846.66000000,116889.49000000,8.32061000,116872.369999999995343,116906.669999999998254,116872.360000000000582,116906.669999999998254,0.0537,coinbase,17.18000000,0.01
2025-08-08 01:42:00,BTC-USDT,BTC,USDT,116889.48000000,116889.49000000,116869.84000000,116881.96000000,8.99335000,116906.669999999998254,116906.669999999998254,116906.669999999998254,116906.669999999998254,0.0,coinbase,24.71000000,0.02
2025-08-08 01:43:00,BTC-USDT,BTC,USDT,116881.97000000,116906.52000000,116853.37000000,116853.38000000,11.49997000,116914.809999999997672,116914.809999999997672,116870.529999999998836,116870.529999999998836,0.9525971,coinbase,17.15000000,0.01
2025-08-08 01:44:00,BTC-USDT,BTC,USDT,116853.38000000,116853.38000000,116829.59000000,116829.60000000,6.05660000,116842.889999999999418,116862.020000000004075,116833.279999999998836,116862.020000000004075,0.0477623,coinbase,32.42000000,0.03
2025-08-08 01:45:00,BTC-USDT,BTC,USDT,116829.60000000,116829.60000000,116815.64000000,116815.65000000,5.57953000,116847.880000000004657,116847.880000000004657,116816.440000000002328,116816.440000000002328,0.067807,coinbase,0.79000000,0.00
2025-08-08 01:46:00,BTC-USDT,BTC,USDT,116815.64000000,116828.52000000,116786.43000000,116826.27000000,26.64288000,116832.75,116872.320000000006985,116786.149999999994179,116864.020000000004075,0.2060295,coinbase,37.75000000,0.03
2025-08-08 01:47:00,BTC-USDT,BTC,USDT,116826.27000000,116851.99000000,116818.00000000,116851.99000000,11.57921000,116842.889999999999418,116883.539999999993597,116835.160000000003492,116883.539999999993597,0.10305903,coinbase,31.55000000,0.03
2025-08-08 01:48:00,BTC-USDT,BTC,USDT,116852.00000000,116920.00000000,116851.99000000,116884.74000000,8.00255000,116883.25,116939.320000000006985,116883.25,116896.779999999998836,0.1087268,coinbase,12.04000000,0.01
2025-08-08 01:49:00,BTC-USDT,BTC,USDT,116884.74000000,116884.74000000,116836.38000000,116836.38000000,9.96616000,116863.380000000004657,116893.5,116863.380000000004657,116893.5,0.06555073,coinbase,57.12000000,0.05
2025-08-08 01:50:00,BTC-USDT,BTC,USDT,116836.39000000,116895.21000000,116808.59000000,116895.20000000,24.15644000,116893.5,116893.5,116869.399999999994179,116869.399999999994179,0.07468324,binance,25.80000000,0.02
2025-08-08 01:51:00,BTC-USDT,BTC,USDT,116895.20000000,116895.21000000,116853.69000000,116872.29000000,9.55093000,116892.559999999997672,116905.94999999999709,116892.559999999997672,116905.94999999999709,0.068812,coinbase,33.66000000,0.03
2025-08-08 01:52:00,BTC-USDT,BTC,USDT,116872.29000000,116896.18000000,116864.00000000,116890.00000000,3.56907000,116905.94999999999709,116905.94999999999709,116905.94999999999709,116905.94999999999709,0.0,coinbase,15.95000000,0.01
2025-08-08 01:53:00,BTC-USDT,BTC,USDT,116890.00000000,116890.01000000,116853.57000000,116853.58000000,4.40435000,116882.020000000004075,116914.44999999999709,116882.020000000004075,116914.44999999999709,0.03987477,coinbase,60.87000000,0.05
2025-08-08 01:54:00,BTC-USDT,BTC,USDT,116853.57000000,116884.00000000,116853.57000000,116879.63000000,4.29853000,116914.44999999999709,116914.44999999999709,116914.44999999999709,116914.44999999999709,0.0,coinbase,34.82000000,0.03
2025-08-08 01:55:00,BTC-USDT,BTC,USDT,116879.63000000,116879.63000000,116843.69000000,116846.38000000,18.93841000,116869.679999999993015,116869.679999999993015,116857.490000000005239,116857.490000000005239,0.03676331,coinbase,11.11000000,0.01
2025-08-08 01:56:00,BTC-USDT,BTC,USDT,116846.38000000,116872.62000000,116846.38000000,116872.61000000,4.01978000,116857.490000000005239,116857.490000000005239,116857.490000000005239,116857.490000000005239,0.0,binance,15.12000000,0.01
